,user_id,item_id,rate,tconst,movie_node_id,user_node_id
51224,910,50,5,tt0076759,1618,729
51225,894,50,4,tt0076759,1618,110
51226,620,50,4,tt0076759,1618,617
51227,901,50,4,tt0076759,1618,623
51228,798,50,5,tt0076759,1618,355
51229,332,50,5,tt0076759,1618,336
51230,781,50,5,tt0076759,1618,328
51231,908,50,4,tt0076759,1618,828
51232,848,50,5,tt0076759,1618,515
51233,885,50,3,tt0076759,1618,642
51234,686,50,4,tt0076759,1618,482
51235,795,50,3,tt0076759,1618,594
51236,807,50,5,tt0076759,1618,592
51237,183,50,2,tt0076759,1618,554
51238,425,50,5,tt0076759,1618,167
51239,786,50,4,tt0076759,1618,610
51240,937,50,5,tt0076759,1618,91
51241,887,50,5,tt0076759,1618,626
51242,666,50,3,tt0076759,1618,213
51243,588,50,5,tt0076759,1618,384
51244,596,50,5,tt0076759,1618,799
51245,907,50,4,tt0076759,1618,662
51246,933,50,4,tt0076759,1618,531
51247,464,50,4,tt0076759,1618,222
51248,95,50,5,tt0076759,1618,385
51249,41,50,5,tt0076759,1618,464
51250,545,50,5,tt0076759,1618,476
51251,109,50,5,tt0076759,1618,564
51252,715,50,5,tt0076759,1618,591
51253,913,50,4,tt0076759,1618,271
51254,403,50,5,tt0076759,1618,719
51255,723,50,4,tt0076759,1618,854
51256,538,50,5,tt0076759,1618,820
51257,83,50,3,tt0076759,1618,544
51258,307,50,5,tt0076759,1618,463
51259,472,50,5,tt0076759,1618,380
51260,542,50,4,tt0076759,1618,417
51261,924,50,5,tt0076759,1618,826
51262,929,50,4,tt0076759,1618,508
51263,930,50,2,tt0076759,1618,603
51264,560,50,5,tt0076759,1618,301
51265,535,50,5,tt0076759,1618,277
51266,923,50,5,tt0076759,1618,742
51267,800,50,4,tt0076759,1618,718
51268,336,50,4,tt0076759,1618,630
51269,508,50,5,tt0076759,1618,481
51270,693,50,3,tt0076759,1618,784
51271,661,50,5,tt0076759,1618,668
51272,361,50,5,tt0076759,1618,636
51273,921,50,4,tt0076759,1618,747
51274,120,50,4,tt0076759,1618,677
51275,832,50,3,tt0076759,1618,929
51276,943,50,4,tt0076759,1618,393
51277,782,50,3,tt0076759,1618,280
51278,785,50,5,tt0076759,1618,857
51279,893,50,5,tt0076759,1618,824
51280,584,50,4,tt0076759,1618,793
51281,847,50,4,tt0076759,1618,503
51282,838,50,5,tt0076759,1618,248
51283,774,50,4,tt0076759,1618,607
51284,771,50,4,tt0076759,1618,63
51285,497,50,5,tt0076759,1618,32
51286,779,50,5,tt0076759,1618,706
51287,648,50,5,tt0076759,1618,357
51288,734,50,4,tt0076759,1618,624
51289,749,50,5,tt0076759,1618,619
51290,886,50,5,tt0076759,1618,507
51291,739,50,4,tt0076759,1618,621
51292,903,50,5,tt0076759,1618,335
51293,780,50,5,tt0076759,1618,521
51294,200,365,5,tt0114168,1034,543
51295,62,365,2,tt0114168,1034,121
51296,311,365,4,tt0114168,1034,391
51297,291,365,3,tt0114168,1034,803
51298,244,365,2,tt0114168,1034,358
51299,393,365,3,tt0114168,1034,324
51300,395,365,5,tt0114168,1034,689
51301,262,365,4,tt0114168,1034,633
51302,65,365,3,tt0114168,1034,817
51303,472,365,4,tt0114168,1034,380
51304,345,365,2,tt0114168,1034,146
51305,551,365,5,tt0114168,1034,341
51306,401,365,4,tt0114168,1034,233
51307,588,365,5,tt0114168,1034,384
51308,224,365,3,tt0114168,1034,369
51309,483,365,2,tt0114168,1034,717
51310,222,365,4,tt0114168,1034,148
51311,429,365,2,tt0114168,1034,576
51312,577,365,5,tt0114168,1034,584
51313,378,365,2,tt0114168,1034,143
51314,269,365,2,tt0114168,1034,184
51315,804,365,4,tt0114168,1034,516
51316,642,365,4,tt0114168,1034,354
51317,308,365,3,tt0114168,1034,549
51318,798,365,3,tt0114168,1034,355
51319,109,365,4,tt0114168,1034,564
51320,5,365,1,tt0114168,1034,351
51321,405,365,1,tt0114168,1034,162
51322,684,365,4,tt0114168,1034,597
51323,7,365,4,tt0114168,1034,375
51324,314,365,3,tt0114168,1034,352
51325,887,365,5,tt0114168,1034,626
51326,880,365,2,tt0114168,1034,313
51327,712,365,3,tt0114168,1034,397
51328,760,365,5,tt0114168,1034,643
51329,774,365,2,tt0114168,1034,607
51330,94,365,3,tt0114168,1034,208
51331,601,365,3,tt0114168,1034,695
51332,11,365,3,tt0114168,1034,371
51333,682,365,3,tt0114168,1034,381
51334,790,365,4,tt0114168,1034,392
51335,846,365,2,tt0114168,1034,316
51336,276,365,3,tt0114168,1034,138
51337,885,365,3,tt0114168,1034,642
51338,346,365,1,tt0114168,1034,160
51339,711,365,3,tt0114168,1034,401
51340,749,365,3,tt0114168,1034,619
51341,417,365,4,tt0114168,1034,30
51342,184,187,4,tt0071562,475,374
51343,234,187,4,tt0071562,475,17
51344,308,187,5,tt0071562,475,549
51345,194,187,4,tt0071562,475,362
51346,85,187,5,tt0071562,475,359
51347,271,187,5,tt0071562,475,7
51348,90,187,4,tt0071562,475,80
51349,239,187,5,tt0071562,475,60
51350,305,187,4,tt0071562,475,112
51351,160,187,5,tt0071562,475,315
51352,64,187,5,tt0071562,475,563
51353,236,187,3,tt0071562,475,364
51354,116,187,5,tt0071562,475,191
51355,325,187,3,tt0071562,475,448
51356,48,187,5,tt0071562,475,302
51357,267,187,5,tt0071562,475,457
51358,343,187,4,tt0071562,475,180
51359,197,187,5,tt0071562,475,122
51360,346,187,3,tt0071562,475,160
51361,301,187,4,tt0071562,475,376
51362,313,187,4,tt0071562,475,465
51363,311,187,4,tt0071562,475,391
51364,207,187,5,tt0071562,475,54
51365,122,187,4,tt0071562,475,665
51366,201,187,3,tt0071562,475,8
51367,178,187,4,tt0071562,475,127
51368,210,187,5,tt0071562,475,272
51369,115,187,5,tt0071562,475,306
51370,6,187,4,tt0071562,475,68
51371,315,187,4,tt0071562,475,130
51372,214,187,4,tt0071562,475,123
51373,161,187,3,tt0071562,475,565
51374,409,187,3,tt0071562,475,468
51375,22,187,5,tt0071562,475,350
51376,406,187,2,tt0071562,475,471
51377,96,187,5,tt0071562,475,451
51378,456,187,4,tt0071562,475,420
51379,193,187,4,tt0071562,475,614
51380,198,187,4,tt0071562,475,360
51381,379,187,5,tt0071562,475,522
51382,138,187,5,tt0071562,475,520
51383,1,187,4,tt0071562,475,14
51384,399,187,3,tt0071562,475,254
51385,89,187,5,tt0071562,475,649
51386,144,187,4,tt0071562,475,29
51387,347,187,5,tt0071562,475,615
51388,312,187,5,tt0071562,475,459
51389,498,187,4,tt0071562,475,181
51390,7,187,4,tt0071562,475,375
51391,94,187,4,tt0071562,475,208
51392,505,187,1,tt0071562,475,574
51393,524,187,5,tt0071562,475,292
51394,492,187,5,tt0071562,475,53
51395,425,187,3,tt0071562,475,167
51396,156,187,5,tt0071562,475,410
51397,102,187,3,tt0071562,475,128
51398,542,187,4,tt0071562,475,417
51399,537,187,4,tt0071562,475,40
51400,213,187,5,tt0071562,475,446
51401,316,187,2,tt0071562,475,551
51402,586,187,4,tt0071562,475,382
51403,452,187,3,tt0071562,475,525
51404,488,187,3,tt0071562,475,469
51405,592,187,5,tt0071562,475,70
51406,497,187,5,tt0071562,475,32
51407,158,187,5,tt0071562,475,259
51408,91,187,5,tt0071562,475,527
51409,543,187,4,tt0071562,475,214
51410,385,187,4,tt0071562,475,415
51411,629,187,5,tt0071562,475,583
51412,72,187,4,tt0071562,475,370
51413,664,187,5,tt0071562,475,249
51414,416,187,5,tt0071562,475,41
51415,559,187,3,tt0071562,475,578
51416,387,187,4,tt0071562,475,489
51417,450,187,5,tt0071562,475,201
51418,538,187,5,tt0071562,475,820
51419,686,187,5,tt0071562,475,482
51420,479,187,4,tt0071562,475,514
51421,655,187,5,tt0071562,475,88
51422,293,187,3,tt0071562,475,177
51423,716,187,3,tt0071562,475,510
51424,666,187,5,tt0071562,475,213
51425,683,187,5,tt0071562,475,216
51426,237,187,3,tt0071562,475,487
51427,8,187,4,tt0071562,475,789
51428,709,187,5,tt0071562,475,588
51429,233,187,4,tt0071562,475,684
51430,360,187,4,tt0071562,475,16
51431,73,187,5,tt0071562,475,445
51432,59,187,5,tt0071562,475,372
51433,435,187,4,tt0071562,475,472
51434,326,187,1,tt0071562,475,524
51435,615,187,5,tt0071562,475,275
51436,363,187,2,tt0071562,475,283
51437,767,187,4,tt0071562,475,92
51438,303,187,5,tt0071562,475,125
51439,749,187,3,tt0071562,475,619
51440,727,187,5,tt0071562,475,534
51441,786,187,4,tt0071562,475,610
51442,556,187,5,tt0071562,475,298
51443,466,187,3,tt0071562,475,187
51444,421,187,4,tt0071562,475,179
51445,648,187,3,tt0071562,475,357
51446,619,187,5,tt0071562,475,225
51447,833,187,5,tt0071562,475,258
51448,568,187,3,tt0071562,475,65
51449,533,187,4,tt0071562,475,93
51450,506,187,5,tt0071562,475,616
51451,710,187,5,tt0071562,475,345
51452,650,187,2,tt0071562,475,537
51453,551,187,5,tt0071562,475,341
51454,830,187,2,tt0071562,475,523
51455,618,187,5,tt0071562,475,605
51456,862,187,4,tt0071562,475,496
51457,458,187,5,tt0071562,475,268
51458,780,187,5,tt0071562,475,521
51459,165,187,3,tt0071562,475,768
51460,606,187,4,tt0071562,475,580
51461,838,187,3,tt0071562,475,248
51462,739,187,4,tt0071562,475,621
51463,694,187,4,tt0071562,475,526
51464,928,187,5,tt0071562,475,878
51465,933,187,4,tt0071562,475,531
51466,889,187,4,tt0071562,475,252
51467,903,187,5,tt0071562,475,335
51468,504,187,3,tt0071562,475,373
51469,567,187,5,tt0071562,475,186
51470,737,187,5,tt0071562,475,513
51471,796,187,5,tt0071562,475,500
51472,610,187,4,tt0071562,475,394
51473,781,187,5,tt0071562,475,328
51474,896,187,5,tt0071562,475,269
51475,886,187,4,tt0071562,475,507
51476,527,187,5,tt0071562,475,478
51477,405,187,5,tt0071562,475,162
51478,663,187,5,tt0071562,475,602
51479,788,187,4,tt0071562,475,238
51480,892,187,5,tt0071562,475,599
51481,876,187,4,tt0071562,475,936
51482,776,187,4,tt0071562,475,497
51483,474,187,5,tt0071562,475,234
51484,887,187,4,tt0071562,475,626
51485,391,187,4,tt0071562,475,461
51486,334,187,4,tt0071562,475,133
51487,154,187,5,tt0071562,475,3
51488,627,187,5,tt0071562,475,383
51489,350,187,5,tt0071562,475,567
51490,298,187,5,tt0071562,475,439
51491,600,187,5,tt0071562,475,579
51492,669,187,5,tt0071562,475,237
51493,766,187,4,tt0071562,475,518
51494,389,187,5,tt0071562,475,255
51495,704,187,4,tt0071562,475,232
51496,693,187,3,tt0071562,475,784
51497,682,187,5,tt0071562,475,381
51498,339,187,5,tt0071562,475,151
51499,748,187,4,tt0071562,475,493
51500,747,187,5,tt0071562,475,240
51501,868,187,4,tt0071562,475,502
51502,773,187,5,tt0071562,475,598
51503,13,187,5,tt0071562,475,99
51504,269,187,4,tt0071562,475,184
51505,806,187,5,tt0071562,475,314
51506,535,187,2,tt0071562,475,277
51507,823,187,5,tt0071562,475,509
51508,123,187,4,tt0071562,475,46
51509,276,187,5,tt0071562,475,138
51510,256,187,3,tt0071562,475,367
51511,318,187,4,tt0071562,475,441
51512,774,187,3,tt0071562,475,607
51513,881,187,4,tt0071562,475,395
51514,871,187,5,tt0071562,475,104
51515,698,187,2,tt0071562,475,620
51516,943,187,5,tt0071562,475,393
51517,18,187,5,tt0071562,475,89
51518,875,187,4,tt0071562,475,329
51519,929,187,5,tt0071562,475,508
51520,840,187,3,tt0071562,475,504
51521,638,187,2,tt0071562,475,586
51522,553,187,5,tt0071562,475,479
51523,643,187,4,tt0071562,475,512
51524,753,187,3,tt0071562,475,85
51525,605,187,5,tt0071562,475,276
51526,890,187,5,tt0071562,475,530
51527,296,187,5,tt0071562,475,5
51528,248,187,3,tt0071562,475,443
51529,835,187,4,tt0071562,475,625
51530,659,187,5,tt0071562,475,511
51531,436,187,5,tt0071562,475,585
51532,177,187,4,tt0071562,475,231
51533,880,187,5,tt0071562,475,313
51534,175,187,4,tt0071562,475,868
51535,608,187,4,tt0071562,475,577
51536,532,187,4,tt0071562,475,38
51537,804,187,4,tt0071562,475,516
51538,836,187,5,tt0071562,475,327
51539,846,187,4,tt0071562,475,316
51540,188,187,3,tt0071562,475,442
51541,794,187,5,tt0071562,475,61
51542,503,187,5,tt0071562,475,637
51543,272,187,5,tt0071562,475,449
51544,373,187,2,tt0071562,475,460
51545,897,187,5,tt0071562,475,600
51546,328,187,4,tt0071562,475,244
51547,653,187,4,tt0071562,475,483
51548,826,187,4,tt0071562,475,601
51549,153,187,2,tt0071562,475,568
51550,902,187,3,tt0071562,475,295
51551,63,289,2,tt0116250,133,1
51552,90,289,3,tt0116250,133,80
51553,173,289,4,tt0116250,133,15
51554,154,289,2,tt0116250,133,3
51555,112,289,5,tt0116250,133,135
51556,10,289,4,tt0116250,133,165
51557,13,289,2,tt0116250,133,99
51558,92,289,3,tt0116250,133,378
51559,236,289,4,tt0116250,133,364
51560,257,289,4,tt0116250,133,666
51561,30,289,2,tt0116250,133,27
51562,84,289,5,tt0116250,133,546
51563,78,289,4,tt0116250,133,691
51564,95,289,2,tt0116250,133,385
51565,140,289,4,tt0116250,133,183
51566,85,289,3,tt0116250,133,359
51567,205,289,4,tt0116250,133,69
51568,334,289,3,tt0116250,133,133
51569,43,289,4,tt0116250,133,155
51570,15,289,3,tt0116250,133,176
51571,100,289,3,tt0116250,133,129
51572,177,289,2,tt0116250,133,231
51573,378,289,5,tt0116250,133,143
51574,126,289,3,tt0116250,133,139
51575,316,289,2,tt0116250,133,551
51576,323,289,2,tt0116250,133,674
51577,240,289,4,tt0116250,133,84
51578,234,289,4,tt0116250,133,17
51579,286,289,5,tt0116250,133,613
51580,41,289,2,tt0116250,133,464
51581,364,289,3,tt0116250,133,230
51582,328,289,4,tt0116250,133,244
51583,246,289,2,tt0116250,133,560
51584,194,289,1,tt0116250,133,362
51585,345,289,3,tt0116250,133,146
51586,71,289,2,tt0116250,133,285
51587,376,289,3,tt0116250,133,805
51588,197,289,4,tt0116250,133,122
51589,201,289,2,tt0116250,133,8
51590,91,289,4,tt0116250,133,527
51591,305,289,4,tt0116250,133,112
51592,365,289,3,tt0116250,133,772
51593,271,289,4,tt0116250,133,7
51594,159,289,2,tt0116250,133,628
51595,82,289,1,tt0116250,133,484
51596,86,289,3,tt0116250,133,49
51597,451,289,1,tt0116250,133,37
51598,258,289,2,tt0116250,133,912
51599,390,289,3,tt0116250,133,182
51600,231,289,4,tt0116250,133,847
51601,299,289,3,tt0116250,133,190
51602,410,289,1,tt0116250,133,940
51603,464,289,4,tt0116250,133,222
51604,232,289,4,tt0116250,133,171
51605,428,289,4,tt0116250,133,102
51606,460,289,4,tt0116250,133,55
51607,489,289,2,tt0116250,133,178
51608,462,289,5,tt0116250,133,437
51609,404,289,1,tt0116250,133,189
51610,416,289,3,tt0116250,133,41
51611,318,289,3,tt0116250,133,441
51612,482,289,3,tt0116250,133,429
51613,424,289,5,tt0116250,133,855
51614,374,289,1,tt0116250,133,556
51615,510,289,2,tt0116250,133,927
51616,104,289,4,tt0116250,133,172
51617,485,289,3,tt0116250,133,95
51618,73,289,2,tt0116250,133,445
51619,36,289,2,tt0116250,133,933
51620,157,289,4,tt0116250,133,804
51621,384,289,5,tt0116250,133,215
51622,351,289,5,tt0116250,133,901
51623,520,289,4,tt0116250,133,47
51624,494,289,1,tt0116250,133,658
51625,276,289,2,tt0116250,133,138
51626,407,289,3,tt0116250,133,540
51627,531,289,3,tt0116250,133,209
51628,24,289,3,tt0116250,133,818
51629,392,289,5,tt0116250,133,137
51630,288,289,3,tt0116250,133,411
51631,123,289,1,tt0116250,133,46
51632,524,289,4,tt0116250,133,292
51633,589,289,3,tt0116250,133,899
51634,523,289,4,tt0116250,133,33
51635,595,289,4,tt0116250,133,428
51636,220,289,4,tt0116250,133,913
51637,615,289,2,tt0116250,133,275
51638,21,289,3,tt0116250,133,21
51639,130,289,5,tt0116250,133,406
51640,588,289,2,tt0116250,133,384
51641,324,289,5,tt0116250,133,849
51642,425,289,1,tt0116250,133,167
51643,81,289,3,tt0116250,133,765
51644,477,289,5,tt0116250,133,650
51645,458,289,2,tt0116250,133,268
51646,631,289,4,tt0116250,133,418
51647,296,289,3,tt0116250,133,5
51648,574,289,4,tt0116250,133,96
51649,474,289,3,tt0116250,133,234
51650,693,289,3,tt0116250,133,784
51651,181,289,4,tt0116250,133,44
51652,626,289,1,tt0116250,133,296
51653,509,289,2,tt0116250,133,206
51654,69,289,4,tt0116250,133,229
51655,454,289,3,tt0116250,133,299
51656,539,289,4,tt0116250,133,39
51657,721,289,3,tt0116250,133,116
51658,113,289,2,tt0116250,133,13
51659,48,289,1,tt0116250,133,302
51660,176,289,3,tt0116250,133,748
51661,644,289,1,tt0116250,133,697
51662,580,289,5,tt0116250,133,753
51663,572,289,3,tt0116250,133,791
51664,399,289,4,tt0116250,133,254
51665,284,289,3,tt0116250,133,236
51666,740,289,4,tt0116250,133,59
51667,637,289,2,tt0116250,133,728
51668,47,289,4,tt0116250,133,141
51669,70,289,3,tt0116250,133,545
51670,525,289,3,tt0116250,133,716
51671,761,289,2,tt0116250,133,756
51672,116,289,4,tt0116250,133,191
51673,406,289,3,tt0116250,133,471
51674,564,289,4,tt0116250,133,305
51675,655,289,3,tt0116250,133,88
51676,704,289,3,tt0116250,133,232
51677,791,289,4,tt0116250,133,308
51678,714,289,3,tt0116250,133,750
51679,281,289,3,tt0116250,133,891
51680,809,289,1,tt0116250,133,266
51681,592,289,4,tt0116250,133,70
51682,633,289,3,tt0116250,133,871
51683,771,289,4,tt0116250,133,63
51684,770,289,5,tt0116250,133,312
51685,719,289,2,tt0116250,133,815
51686,813,289,4,tt0116250,133,900
51687,459,289,4,tt0116250,133,744
51688,752,289,1,tt0116250,133,281
51689,302,289,3,tt0116250,133,924
51690,455,289,3,tt0116250,133,573
51691,820,289,2,tt0116250,133,330
51692,860,289,3,tt0116250,133,297
51693,515,289,1,tt0116250,133,210
51694,861,289,5,tt0116250,133,103
51695,743,289,3,tt0116250,133,108
51696,837,289,5,tt0116250,133,795
51697,137,289,3,tt0116250,133,368
51698,854,289,2,tt0116250,133,291
51699,852,289,2,tt0116250,133,714
51700,387,289,1,tt0116250,133,489
51701,487,289,2,tt0116250,133,467
51702,547,289,3,tt0116250,133,278
51703,488,289,1,tt0116250,133,469
51704,764,289,5,tt0116250,133,656
51705,904,289,5,tt0116250,133,644
51706,570,289,1,tt0116250,133,202
51707,554,289,4,tt0116250,133,587
51708,723,289,2,tt0116250,133,854
51709,663,289,1,tt0116250,133,602
51710,342,289,2,tt0116250,133,680
51711,846,289,4,tt0116250,133,316
51712,427,289,5,tt0116250,133,152
51713,858,289,3,tt0116250,133,910
51714,616,289,4,tt0116250,133,331
51715,445,289,1,tt0116250,133,246
51716,874,289,4,tt0116250,133,347
51717,701,289,4,tt0116250,133,712
51718,755,289,1,tt0116250,133,242
51719,668,289,2,tt0116250,133,304
51720,867,289,5,tt0116250,133,396
51721,537,289,1,tt0116250,133,40
51722,940,289,3,tt0116250,133,318
51723,798,289,3,tt0116250,133,355
51724,918,289,2,tt0116250,133,673
51725,824,289,2,tt0116250,133,895
51726,2,289,3,tt0116250,133,31
51727,919,289,3,tt0116250,133,342
51728,811,289,2,tt0116250,133,894
51729,413,289,4,tt0116250,133,168
51730,677,289,1,tt0116250,133,783
51731,557,289,4,tt0116250,133,430
51732,817,289,2,tt0116250,133,800
51733,627,289,2,tt0116250,133,383
51734,910,289,3,tt0116250,133,729
51735,409,289,1,tt0116250,133,468
51736,587,289,3,tt0116250,133,310
51737,909,289,3,tt0116250,133,672
51738,674,289,2,tt0116250,133,722
51739,799,289,3,tt0116250,133,938
51740,732,289,3,tt0116250,133,902
51741,75,289,1,tt0116250,133,797
51742,825,289,1,tt0116250,133,723
51743,303,289,2,tt0116250,133,125
51744,397,289,3,tt0116250,133,158
51745,579,289,2,tt0116250,133,846
51746,518,289,4,tt0116250,133,773
51747,724,289,1,tt0116250,133,100
51748,800,289,4,tt0116250,133,718
51749,718,289,3,tt0116250,133,745
51750,597,289,5,tt0116250,133,43
51751,838,289,5,tt0116250,133,248
51752,781,289,3,tt0116250,133,328
51753,456,289,4,tt0116250,133,420
51754,486,289,3,tt0116250,133,98
51755,926,289,3,tt0116250,133,317
51756,812,289,1,tt0116250,133,340
51757,756,289,4,tt0116250,133,798
51758,728,289,3,tt0116250,133,861
51759,735,289,1,tt0116250,133,86
51760,223,289,1,tt0116250,133,698
51761,533,289,2,tt0116250,133,93
51762,833,289,1,tt0116250,133,258
51763,786,289,4,tt0116250,133,610
51764,192,289,4,tt0116250,133,145
51765,782,289,3,tt0116250,133,280
51766,875,289,4,tt0116250,133,329
51767,681,289,5,tt0116250,133,893
51768,873,289,2,tt0116250,133,942
51769,856,289,1,tt0116250,133,909
51770,34,289,1,tt0116250,133,6
51771,876,289,3,tt0116250,133,936
51772,847,289,5,tt0116250,133,503
51773,614,289,2,tt0116250,133,852
51774,49,289,4,tt0116250,133,119
51775,446,289,3,tt0116250,133,188
51776,500,289,4,tt0116250,133,114
51777,883,289,5,tt0116250,133,311
51778,702,289,2,tt0116250,133,424
51779,788,289,4,tt0116250,133,238
51780,717,289,4,tt0116250,133,227
51781,827,289,3,tt0116250,133,279
51782,836,289,1,tt0116250,133,327
51783,125,289,5,tt0116250,133,404
51784,266,289,3,tt0116250,133,921
51785,538,289,1,tt0116250,133,820
51786,695,289,2,tt0116250,133,77
51787,803,289,3,tt0116250,133,83
51788,881,289,1,tt0116250,133,395
51789,902,289,3,tt0116250,133,295
51790,871,289,3,tt0116250,133,104
51791,894,289,2,tt0116250,133,110
51792,596,289,3,tt0116250,133,799
51793,306,289,3,tt0116250,133,4
51794,708,289,4,tt0116250,133,801
51795,490,289,1,tt0116250,133,221
51796,758,289,2,tt0116250,133,97
51797,887,289,5,tt0116250,133,626
51798,863,289,4,tt0116250,133,79
51799,683,289,4,tt0116250,133,216
51800,917,289,4,tt0116250,133,757
51801,936,289,5,tt0116250,133,434
51802,870,289,2,tt0116250,133,267
51803,913,289,5,tt0116250,133,271
51804,566,289,1,tt0116250,133,42
51805,685,289,2,tt0116250,133,212
51806,426,289,2,tt0116250,133,494
51807,807,289,4,tt0116250,133,592
51808,810,289,5,tt0116250,133,896
51809,938,289,1,tt0116250,133,752
51810,235,185,4,tt0054215,293,408
51811,315,185,4,tt0054215,293,130
51812,42,185,4,tt0054215,293,552
51813,116,185,3,tt0054215,293,191
51814,255,185,4,tt0054215,293,778
51815,262,185,3,tt0054215,293,633
51816,148,185,1,tt0054215,293,480
51817,248,185,3,tt0054215,293,443
51818,94,185,5,tt0054215,293,208
51819,1,185,4,tt0054215,293,14
51820,145,185,4,tt0054215,293,26
51821,118,185,5,tt0054215,293,453
51822,322,185,5,tt0054215,293,185
51823,236,185,5,tt0054215,293,364
51824,90,185,5,tt0054215,293,80
51825,326,185,5,tt0054215,293,524
51826,217,185,3,tt0054215,293,776
51827,44,185,4,tt0054215,293,456
51828,230,185,4,tt0054215,293,363
51829,328,185,4,tt0054215,293,244
51830,194,185,4,tt0054215,293,362
51831,18,185,3,tt0054215,293,89
51832,11,185,4,tt0054215,293,371
51833,325,185,5,tt0054215,293,448
51834,135,185,4,tt0054215,293,559
51835,210,185,4,tt0054215,293,272
51836,7,185,5,tt0054215,293,375
51837,366,185,5,tt0054215,293,870
51838,95,185,3,tt0054215,293,385
51839,361,185,5,tt0054215,293,636
51840,215,185,4,tt0054215,293,447
51841,5,185,3,tt0054215,293,351
51842,271,185,3,tt0054215,293,7
51843,49,185,5,tt0054215,293,119
51844,82,185,3,tt0054215,293,484
51845,70,185,4,tt0054215,293,545
51846,298,185,3,tt0054215,293,439
51847,138,185,4,tt0054215,293,520
51848,425,185,2,tt0054215,293,167
